,match_id,t1_name,t2_name,t1_win,avg10_t1_All_Damage_Done,avg10_t2_All_Damage_Done,avg10_t1_Assists,avg10_t2_Assists,avg10_t1_Average_Time_Alive,avg10_t2_Average_Time_Alive,avg10_t1_Barrier_Damage_Done,avg10_t2_Barrier_Damage_Done,avg10_t1_Damage_Blocked,avg10_t2_Damage_Blocked,avg10_t1_Damage_Done,avg10_t2_Damage_Done,avg10_t1_Damage_Taken,avg10_t2_Damage_Taken,avg10_t1_Deaths,avg10_t2_Deaths,avg10_t1_Eliminations,avg10_t2_Eliminations,avg10_t1_Final_Blows,avg10_t2_Final_Blows,avg10_t1_Hero_Damage_Done,avg10_t2_Hero_Damage_Done,avg10_t1_Multikills,avg10_t2_Multikills,avg10_t1_Objective_Kills,avg10_t2_Objective_Kills,avg10_t1_Objective_Time,avg10_t2_Objective_Time,avg10_t1_Offensive_Assists,avg10_t2_Offensive_Assists,avg10_t1_Time_Alive,avg10_t2_Time_Alive,avg10_t1_Time_Building_Ultimate,avg10_t2_Time_Building_Ultimate,avg10_t1_Time_Elapsed_per_Ultimate_Earned,avg10_t2_Time_Elapsed_per_Ultimate_Earned,avg10_t1_Time_Holding_Ultimate,avg10_t2_Time_Holding_Ultimate,avg10_t1_Time_Played,avg10_t2_Time_Played,avg10_t1_Ultimates_Earned_-_Fractional,avg10_t2_Ultimates_Earned_-_Fractional,avg10_t1_Ultimates_Used,avg10_t2_Ultimates_Used,avg10_t1_Damage_-_Quick_Melee,avg10_t2_Damage_-_Quick_Melee,avg10_t1_Defensive_Assists,avg10_t2_Defensive_Assists,avg10_t1_Environmental_Kills,avg10_t2_Environmental_Kills,avg10_t1_Healing_Done,avg10_t2_Healing_Done,avg10_t1_Knockback_Kills,avg10_t2_Knockback_Kills,avg10_t1_Melee_Final_Blows,avg10_t2_Melee_Final_Blows,avg10_t1_Melee_Percentage_of_Final_Blows,avg10_t2_Melee_Percentage_of_Final_Blows,avg10_t1_Shots_Fired,avg10_t2_Shots_Fired,avg10_t1_Weapon_Accuracy,avg10_t2_Weapon_Accuracy,avg10_t1_Environmental_Deaths,avg10_t2_Environmental_Deaths,avg10_t1_Solo_Kills,avg10_t2_Solo_Kills,avg10_t1_Turrets_Destroyed,avg10_t2_Turrets_Destroyed,avg10_t1_Teleporter_Pads_Destroyed,avg10_t2_Teleporter_Pads_Destroyed,avg10_t1_Recon_Assists,avg10_t2_Recon_Assists,t1_pagerank_before,t2_pagerank_before,t1_officialwin_before,t2_officialwin_before,t1_playerrank_before,t2_playerrank_before
159,34631,Los Angeles Gladiators,Atlanta Reign,1,52676.19199,72451.4649,43.68573106,59.44393702,310.3803421,418.2142272,20739.58207,33028.14817,23266.50018,33490.55154,27733.69097,35663.45343,28986.60493,35369.96489,27.22883147,33.59910711,67.57719595,93.70183081,23.49575178,33.95702796,27733.69097,35663.45343,1.128403518,1.426117709,23.34565409,36.89907947,277.4126324,395.4880968,15.52341708,27.38290992,2616.024012,3271.068313,2413.564744,2971.035057,428.5015658,574.1127965,371.7673971,504.5545152,480,600,25.4727128,29.2882379,21.3291353,22.62339333,405.0236286,550.8215724,24.86962873,39.15205321,0.395713107,0.300865828,14768.93187,19519.751,7.651662142,4.855070226,1.415593857,2.375477693,0.25431256,0.264658798,8642.864818,6260.328561,0.944319722,1.35006924,0.543657882,0.331051221,1.795506723,3.509527986,0.451924652,0.902597485,0.04083972,0.150432914,0.114863399,0.413814027,4.2,6.25,0.035676494,0.028134681,898.568429,1269.880539
160,34632,Florida Mayhem,Dallas Fuel,1,59290.31967,67497.68633,46.86463518,67.63962121,326.4566715,380.2344197,26655.83097,28056.70352,26238.6794,29789.80892,28801.97821,33718.77165,26787.56396,31568.10469,22.79880264,31.11140901,71.84171154,104.853877,24.79256976,37.04104737,28801.97821,33718.77165,1.941819575,3.051684689,24.27569038,36.88892211,291.0214513,308.0979454,18.04971883,25.7247885,2657.79324,3294.222401,2369.158203,2981.534439,396.6876552,501.6439943,408.495841,497.4375932,480,600,22.69042733,27.89217017,17.92206263,20.82783472,450.370906,448.9300395,30.69212291,38.31770008,0.184506598,0.173208372,15231.76365,16310.59477,3.931779213,7.391814736,2.01576068,2.261451319,0.214082095,0.273056924,5873.563147,6713.766747,0.921765464,1.340618263,0.219581994,0.808678758,1.928000237,3.406371997,0.955241227,1.401951369,0.059702577,0.173208372,0.361058272,1.824611078,7,5,0.043261803,0.022458926,996.8753382,1150.028625
161,34633,Paris Eternal,Boston Uprising,1,52703.66921,63726.3157,43.82652419,46.06060464,319.2555037,416.2190578,17548.07568,26389.67907,24779.69222,31811.34519,26879.61334,33375.00925,31827.44689,33740.34978,29.34614327,28.31633844,68.47154884,72.11326924,24.18561903,25.93235188,26879.61334,33375.00925,1.328175835,1.064321741,23.51884104,29.2306979,283.771079,353.870272,18.52114751,20.21926627,2594.627053,3321.091972,2377.495381,2961.756062,446.4905217,525.1932139,405.4312649,536.8082273,480,600,24.30191078,29.06658645,19.37046606,23.96972256,304.023488,408.1409245,22.54400597,24.61277918,0.459405618,0.12031272,17201.32126,18841.82585,9.209922177,6.101500939,1.465493874,2.030509687,0.238279882,0.384993436,7452.125407,8822.05133,1.134324905,1.207830438,0.698864215,0.319712514,2.545248892,2.546341437,0.564662976,1.439184781,0,0.38252748,0.447151909,0.2548845,5.8,1.5,0.073383118,0.017071109,925.0670302,1092.141652
162,34634,Seoul Dynasty,New York Excelsior,0,57066.26007,67115.03264,46.96050831,47.43863369,330.9973253,400.8620153,20393.22484,24608.45897,22741.4894,29374.60576,27134.65736,32416.39412,27220.61188,36365.58642,24.22791332,31.57897345,71.0542913,74.02810172,23.92339408,26.34624441,27134.65736,32416.39412,0.803250635,0.621496889,26.79265493,30.35172296,283.6104451,369.4003586,19.19124164,22.09940591,2640.584428,3287.128219,2301.910968,3040.600185,416.7691671,530.7501123,480.2518208,451.4284676,480,600,22.51710393,29.89329291,17.65590861,24.16084452,392.6900987,541.4607711,28.16779998,27.19563671,0.170388915,0.243223614,14485.48811,19850.33139,5.762305372,7.707074401,1.926173632,2.472536913,0.290433997,0.462594407,6115.205506,9841.842754,1.043239154,1.145936886,0.310515011,0.108173952,1.67814544,2.551859106,1.811789888,0.499894554,0.068226153,0,0.700270888,0.049504928,5.2,10,0.067628588,0.060200727,1006.511597,1272.871757
163,34635,Shanghai Dragons,London Spitfire,1,58919.14215,69273.86396,54.35383608,55.17771006,371.9298172,522.5965474,25379.04951,32526.55973,22273.11624,34037.43109,30193.04173,33972.17894,24700.13728,30145.98181,20.62493788,21.29231478,83.73909782,84.43778215,29.1481152,29.14995234,30193.04173,33972.17894,1.528750964,1.355478179,30.72511924,38.6691283,272.6299754,372.6194681,20.14586638,24.40336452,2673.745837,3391.976847,2339.018036,2935.375152,430.7660814,512.8433581,424.5796648,536.8573355,480,600,22.5459197,27.79442991,18.61043003,21.65460585,318.2893889,412.547534,34.06604133,36.01838802,0.237146537,0.110119761,13758.75885,18450.94198,7.185935517,4.657946561,1.796056845,2.318536885,0.317546829,0.339631167,4867.601429,7008.17485,1.120368384,1.198361229,0.318394201,0.215381599,2.379715943,2.204798004,0.098581589,0.735300096,0,0,1.082361963,0.990888671,11.6,4.5,0.086561545,0.029291198,1027.671627,1222.444637
164,34641,Paris Eternal,Los Angeles Valiant,1,54236.87755,69800.56774,42.45736196,64.77224338,285.6537717,390.7387538,17456.35132,27556.89393,25063.449,31947.14103,25358.92265,36350.17527,31594.98348,36754.58332,30.29598971,36.9011113,65.32301525,100.9743236,22.57157913,35.83334742,25358.92265,36350.17527,1.29458534,1.579320557,25.07207276,32.85602723,302.0671541,316.4551709,19.25109336,28.4580966,2584.527608,3236.529257,2420.131346,2994.730463,433.2010378,541.3141965,363.882196,493.9496793,480,600,23.43581571,29.30239864,18.47488047,24.62890285,350.5244181,460.9277219,21.7322733,34.48328092,0.294074167,0.368732758,16694.61929,18066.48893,9.36426581,12.07689811,1.604789608,2.063026706,0.251177388,0.251212122,7151.033224,9715.264121,1.132136465,1.432549714,0.691309437,0.437898659,2.09121183,3.797585804,0.79293036,2.08177451,0,0.435350911,0.31790866,1.333566167,6.2,6,0.065605451,0.04763372,916.6893473,1154.535319
165,34642,New York Excelsior,Guangzhou Charge,0,58219.8964,70572.50076,41.65319954,59.02332925,349.6387337,449.7215054,21482.64133,29904.14625,23276.61132,30030.73795,24430.02485,33899.96554,27871.21088,30285.82937,26.02698421,25.91600047,64.70077602,89.90911377,22.91066128,30.69661083,24430.02485,33899.96554,0.743192806,1.391645569,28.01489866,38.57426144,267.1851272,344.3128476,20.76093826,28.66821224,2623.721147,3343.458016,2415.889383,2911.828035,487.1272916,507.5713582,384.4080022,556.0344785,480,600,21.70442415,26.1968292,16.21672058,20.2581647,344.493779,457.5058248,23.82267911,32.43554805,0.136915202,0.189173691,15478.74817,17542.47416,4.733895029,5.935305107,1.516720024,1.975310876,0.326161569,0.251319389,5496.888841,6891.183503,0.972163609,1.206379927,0.12273307,0.344797557,2.439620278,2.858522185,0.464941396,0.910932571,0,0.291853497,0.039603943,1.306713959,8.4,8.75,0.048727062,0.06648145,1057.153621,1261.050721
166,34713,Los Angeles Valiant,Los Angeles Gladiators,0,55032.91608,69292.05208,47.20951331,59.2640478,297.7819532,405.186927,23703.72504,27956.2386,26215.32864,31435.84199,26500.42131,33248.98802,28236.07662,33548.15173,29.95282107,32.59602902,74.05521739,93.04807537,26.61760281,33.55161629,26500.42131,33248.98802,1.184189444,1.633055979,24.56092148,31.41052766,227.8062029,317.7653071,20.95354495,22.95881156,2586.801157,3290.715177,2377.795339,3023.144066,457.9323865,549.917258,410.7213981,461.9386629,480,600,22.15021962,29.16848473,18.34618672,23.05874909,431.977,532.529464,24.77612992,33.19606887,0.228101266,0.232411286,13886.77614,17116.80094,6.636550422,9.146776065,1.557482582,2.014240074,0.184186543,0.327318895,5878.327055,6876.687384,1.129166132,1.156978335,0.216364801,0.616126388,3.442326217,2.867645805,0.848575804,0.564905815,0.080556722,0.051049651,1.2955883,0.443326725,5.4,5.5,0.042087921,0.045843903,923.8914636,1142.012772
167,34714,San Francisco Shock,Atlanta Reign,1,61152.23485,72673.17415,50.24760675,61.02543725,547.230093,411.5927274,27650.7882,32368.61364,23321.91465,31812.11868,29550.27162,34635.39358,23890.1131,32969.31426,18.30213526,32.76786527,81.88512713,96.83804634,31.27285565,35.51174327,29550.27162,34635.39358,1.224506011,1.455310716,29.45514381,41.94995877,248.8461021,395.1734005,22.7821727,31.12891575,2700.822528,3276.728994,2341.429567,2949.77601,524.7934054,557.5327374,429.8169174,533.6265658,480,600,22.86504447,28.08293127,17.27115809,21.8459309,289.1801081,578.9426594,31.13624495,38.58047737,0.364664729,0.300865828,13787.10197,17702.39451,5.503000484,5.053209271,1.329653735,2.88465404,0.216250343,0.318851165,6029.303726,6474.775968,1.400196836,1.25298638,0.248936007,0.459514425,3.906145052,3.644604546,0.331051221,0.902597485,0,0.150432914,2.527836804,0.413814027,9.2,6.75,0.044523554,0.028084664,1066.153817,1257.304893
168,34715,Paris Eternal,Dallas Fuel,1,54561.34901,67139.12831,46.89078838,64.83847169,281.6412414,421.3238017,17967.92571,27589.11759,24795.07529,29930.21615,25305.60335,32060.93816,30228.4538,32470.77298,30.42759472,31.87892013,71.94018266,99.7222224,24.823325,34.8837507,25305.60335,32060.93816,1.378795128,2.705551871,26.94979176,33.66965945,304.5239966,275.6944779,21.1032409,26.05757513,2582.734737,3288.532375,2404.590468,2975.282507,441.8512334,579.7043345,368.9090926,507.7393551,480,600,22.23125638,26.95914419,17.56973951,19.94503955,462.4911522,503.5557665,26.48024732,35.09971509,0.226069282,0,15685.08608,16822.51754,8.504743548,7.718213012,2.060403413,2.977284505,0.289259799,0.538653307,5853.538719,6616.957508,1.135526653,1.475933394,0.62958047,0.678914442,2.213077126,2.887314735,0.65692059,0.665815788,0,0,1.163754237,1.32670799,6.6,5.5,0.055703626,0.022715567,928.7869494,1149.991005
169,34716,Seoul Dynasty,London Spitfire,1,59858.65864,63469.71074,46.4004383,53.10160563,334.215248,479.1114174,21159.16105,29788.76078,22876.3131,32111.48451,26503.02976,30025.13883,26675.0936,30583.11749,24.82143425,25.92756048,70.44994704,82.04980003,23.83683613,28.88132759,26503.02976,30025.13883,1.229288052,1.510238806,26.25125596,34.96644782,230.1516141,309.0447986,21.44459304,27.59815445,2635.819883,3350.514756,2319.294937,2961.615604,455.7704506,590.4565269,465.6062868,518.1724143,480,600,21.88765583,26.19287636,16.51191886,19.38602324,365.26001,458.0561894,28.14020624,33.47164382,0.212672617,0.066866814,14215.41779,17591.60456,4.901986337,5.291668547,1.776919726,2.419329514,0.282745796,0.400194859,5220.223904,6936.297651,1.089824242,1.30293668,0.239088458,0.215381599,1.785794145,2.305590633,1.516143226,0,0,0,0.765296641,0.990888671,5.4,5,0.068331552,0.029632777,1032.607195,1237.241363
170,34717,Vancouver Titans,Los Angeles Valiant,0,54689.23044,67608.13614,43.13998301,60.95954682,233.7061324,451.5142397,24171.36246,27469.62599,22555.83629,30262.97862,26104.98376,33687.507,27710.7531,32026.33421,29.29058503,32.5952628,67.21655067,95.4619325,23.99271275,34.31143381,26104.98376,33687.507,1.424508055,1.634182244,27.0404672,31.60704396,274.1101239,275.0778436,20.97060371,30.23387609,2591.830938,3282.327226,2417.062749,2970.549306,367.1787718,597.8125611,369.4293703,505.5226652,480,600,23.12961648,28.06954333,18.28577078,21.72537955,463.9802813,624.7457672,26.59653167,31.43288049,0.083854909,0.190951873,14130.92051,16961.06231,4.563092924,7.717230891,2.076287941,2.390321161,0.333036143,0.345290397,6770.725827,8252.99188,0.932014209,1.582343828,0.181627169,0.27278879,1.820433612,4.100855546,0.12234456,0.840299146,0,0.273009725,0.835377638,1.601116991,2.6,7.25,0.018570267,0.053301403,913.5299253,1161.538505
171,34718,Los Angeles Gladiators,Atlanta Reign,1,54252.4771,72908.84669,49.25202456,65.85534613,368.5011034,403.5620438,20499.93956,29561.08922,24772.97221,29399.21879,26840.62464,34686.93861,26883.54209,31957.80399,25.37015081,32.12435371,77.15851397,102.2960977,27.58270933,36.1036652,26840.62464,34686.93861,1.267659264,1.600192719,25.16501134,44.20201514,245.6082164,382.5695104,19.98999226,34.52426288,2640.085782,3284.500019,2397.427941,2936.400567,473.5655115,511.8974305,383.4734522,538.1208614,480,600,23.02758769,28.0094694,17.91951075,22.82557978,503.2617486,650.9184294,26.41088502,40.28434789,0.323780087,0.337086329,14073.50922,17107.9843,7.421932003,5.876147357,1.968868697,3.308978245,0.343873862,0.412445021,6340.229147,8571.391037,1.088592289,1.243785992,0.4258703,0.200904206,2.262910001,2.951725066,0.597354587,0.902597485,0.132740426,0.150432914,0.400611733,0.362205007,4.8,7.25,0.037593683,0.027960806,928.0778477,1230.052509
172,34719,Toronto Defiant,Dallas Fuel,0,57256.75716,60342.54214,44.78137118,61.64086959,284.5253847,368.8194824,21974.32808,21578.00591,26703.96084,25162.85087,26293.17448,32482.29892,28411.85506,33969.47611,29.98854772,34.12977888,69.21697618,96.66296367,24.21186406,34.97849814,26293.17448,32482.29892,1.340108232,2.052986102,29.06334205,29.45355768,299.3842807,274.8805397,22.74037263,27.41626085,2585.875616,3267.667783,2289.435684,2898.016458,422.1763218,529.7930497,495.8932047,578.5909458,480,600,21.21448961,27.72175595,16.59469973,21.98375321,364.3540723,550.2200937,26.58271925,33.87765841,0.223740943,0.043595947,15100.53725,17367.50628,4.119491346,8.29388602,1.620201745,3.189085416,0.201660343,0.579357114,5567.03828,9265.715381,0.955582619,1.439353178,0.431174359,0.736241473,2.01886986,2.319538165,0.180519497,0.398061282,0,0,0.45767064,1.126235469,3.8,5.75,0.020864195,0.022748624,921.9373965,1132.186707
173,34720,Washington Justice,San Francisco Shock,0,50917.0818,72416.35538,33.33360722,62.81402941,340.1473508,643.4165934,21001.60787,31124.74453,22214.18642,27150.18273,25508.79935,35948.73796,30879.06687,29923.75707,33.16382504,23.57825251,52.81797067,101.7639606,19.40778786,38.70616822,25508.79935,35948.73796,0.191438998,1.46870169,17.27603844,36.10785554,239.9885028,295.3297895,15.2366844,33.21885337,2565.959001,3370.368697,2371.000107,2913.966637,546.5475669,611.6589481,419.3163141,542.2778035,480,600,23.29121719,28.71017669,18.01637175,22.14971576,306.2552549,422.1545588,20.40958041,38.48304232,0.076575599,0.243762995,15103.84966,17191.8156,3.122010545,6.387993983,1.011236951,1.672577347,0.14328537,0.250733007,8046.839842,9041.502797,1.198359772,1.709913865,0.502859998,0.419831511,2.130861331,4.619192754,0.415084989,0.434646008,0,0.108661502,0.665327851,3.206526683,2.4,12.5,0.012712066,0.067839798,942.4132489,1305.439887
174,34741,Paris Eternal,Dallas Fuel,1,50982.46641,56502.23568,42.59665014,49.50732726,293.7785775,373.2695601,16968.47502,18961.21483,22208.11942,23261.48366,25003.44465,31778.42626,28234.87121,33573.96377,28.01661091,34.8574205,68.21634252,80.98796732,25.42294695,31.38988735,25003.44465,31778.42626,1.400519897,0.97230256,23.6279199,21.97242432,274.2206622,245.0803472,21.53257143,27.54612957,2608.049633,3264.998694,2388.563257,2855.475569,428.0549625,511.4235761,373.6663535,619.0784886,480,600,22.24407127,28.11936483,18.10068043,23.07918473,478.3818476,502.5911192,25.98807083,25.73146913,0.196745428,0.090752704,14952.92567,17508.16393,7.62707412,6.711105051,1.916317173,2.864530419,0.247250729,0.574662819,6548.291519,10296.06632,1.134671944,1.455447844,0.450130625,0.545994008,2.60529424,2.581671475,0.228267385,0,0,0,1.303261268,1.143801821,7,6,0.05119006,0.022726841,927.0948395,1130.70893
175,34742,Houston Outlaws,Florida Mayhem,1,58331.43526,72684.66498,47.52745756,59.394294,298.8229615,426.1500132,26687.49897,31718.12083,27509.56961,31085.30459,26722.03358,35521.05145,29265.45107,32971.26764,27.65894846,28.30027689,72.39483291,91.92146963,24.65794289,32.3807747,26722.03358,35521.05145,1.387100612,2.135058821,29.06805462,29.38971445,315.5558986,345.4742498,21.78807451,25.17838173,2622.378932,3323.560584,2415.195388,2923.460777,397.2786706,522.8269373,368.7163226,552.1292423,480,600,23.29646825,27.84208383,17.66965274,22.27709201,405.4497773,568.4922066,27.40634393,38.15291397,0.209432466,0.146400927,16000.02636,18697.02704,4.213768145,5.699106129,1.573158713,2.312819811,0.189121526,0.26971403,5804.770834,7058.286744,1.006182787,1.201732772,0.64420104,0.125221051,2.197764157,2.481321652,0.496073716,0,0.051072431,0,0.415831727,0.822259368,4.2,9.25,0.02341633,0.053871405,929.0668959,1229.589022
176,34743,Washington Justice,Los Angeles Gladiators,1,48168.75,71916.66399,31.89302822,59.96600241,325.7553764,474.7890093,20613.72663,27549.00257,20752.98179,30895.58234,23765.01656,33723.17605,29807.81061,33473.92912,32.99072528,32.19394898,51.99733948,95.78398963,20.02773566,35.29618708,23765.01656,33723.17605,0.294393961,1.324300219,15.47654462,32.20008105,206.368909,329.9985529,17.15573589,29.1234399,2571.411082,3296.933376,2338.077162,2989.366754,547.8987574,567.4077523,447.8096903,478.9343678,480,600,22.14514032,28.86374524,16.13904674,22.67338347,312.944108,573.6513309,19.54559757,31.83731386,0.076575599,0.521800147,15090.01493,17841.07764,2.944672351,8.028293269,0.821336868,2.503796949,0.126072037,0.472107073,7200.489981,7804.103263,1.209314574,1.407814033,0.385717979,0.351576647,2.228545553,3.493905748,0.415084989,1.385076844,0,0.591514606,1.231580147,1.261562199,2.4,6.75,0.012747495,0.04478279,991.3561112,1168.076201
177,34744,Toronto Defiant,Los Angeles Valiant,1,51133.05944,67472.63246,41.24495088,69.59038984,287.7046917,479.3484937,18322.34401,25079.91404,22872.48951,28106.81104,25215.84962,34595.16336,26961.30284,32594.70837,28.93079944,31.25957199,65.87414663,107.4195008,24.39917389,37.39688769,25215.84962,34595.16336,1.189126781,1.875783788,23.77990932,35.57800421,267.6542695,275.2393259,23.11642924,34.62772157,2599.666171,3297.954628,2282.012647,2933.821192,414.1818858,577.4901305,493.6641512,540.5055097,480,600,21.49685857,29.20693694,17.19102742,22.69607718,429.0572627,621.000496,24.59431784,33.37130473,0.230021858,0.432223306,14152.59473,17419.35489,4.666170445,11.31153652,1.827631601,2.218833281,0.213382761,0.376000767,7250.036677,9745.757406,1.002374006,1.61346414,0.450017105,0.35038748,1.792397684,3.783305868,0.180519497,0.960934862,0,0.273009725,0.45767064,1.093808267,4.2,7.75,0.020464374,0.05391278,918.1920186,1135.958498
178,34745,Washington Justice,Boston Uprising,1,49752.09998,62789.94056,38.24775241,48.86188961,358.8298719,383.6614184,21507.94962,26743.2918,21215.23589,31668.48494,24156.43667,33088.23612,28628.35686,33160.87542,30.45229544,29.85206906,60.93945625,75.33688377,22.69170384,26.40402076,24156.43667,33088.23612,0.340508018,1.281293227,17.44350615,28.64424667,231.7990941,354.6635621,20.06842956,23.12103623,2594.564765,3306.303623,2340.055312,2953.555479,556.8273711,510.8046039,439.9960881,539.3593281,480,600,21.59107028,28.38633244,15.69917269,22.84560273,328.4123506,475.204377,24.81706315,26.58096737,0,0.070973392,14795.29755,18502.06782,3.97509677,5.065375053,1.048270558,2.232323217,0.154156137,0.409569702,6252.997253,7990.949895,1.162614583,1.189505153,0.327588003,0.227870133,2.178241835,2.528803426,0.415084989,0.121590127,0,0,1.326601369,0.2548845,2.4,1.75,0.012946054,0.016772388,992.0880347,1112.151702
179,34746,Washington Justice,San Francisco Shock,0,52562.25315,68237.47728,44.66100454,59.06324058,325.237653,558.6381461,23783.21744,26998.78321,21828.29602,25274.14342,24742.59383,35818.61674,27225.30102,29337.06144,28.0065265,23.19712066,68.97477235,96.02197882,24.3137678,36.92251774,24742.59383,35818.61674,0.954249826,1.182310404,22.46597397,34.53131364,282.8537622,321.6125926,21.10900136,33.51245159,2610.569162,3369.536901,2348.430926,2865.025829,469.5171067,529.3545863,430.25179,581.4527471,480,600,21.36910175,28.56053646,15.76497809,24.10773536,341.8498973,457.7272224,28.13942233,34.21886851,0,0.036220501,14525.87428,17328.61158,4.7189567,6.317741958,1.207158696,1.629071529,0.172241468,0.189588304,6144.588682,11246.11594,1.043903788,1.429038612,0.305963845,0.419831511,1.719908529,4.013324881,0.216614756,0.434646008,0,0.108661502,1.471011206,1.803574133,2.6,13.5,0.012860897,0.074110649,944.345261,1332.391133
180,34747,Vancouver Titans,Paris Eternal,0,52459.3174,66973.8116,37.4809126,61.76484796,226.8540325,408.7192988,22229.98092,23115.83361,22191.26872,28776.91881,24740.15294,33856.93912,27692.26152,35945.6404,33.00570363,31.19984092,60.18817294,96.87125118,22.61593267,34.81142095,24740.15294,33856.93912,1.143092494,2.041542295,21.10919024,32.95138116,249.1649319,372.8888083,20.27899931,28.68835244,2557.830239,3293.813794,2353.937714,2971.83675,393.1361669,521.9587796,439.8894524,469.4213696,480,600,21.31136803,28.8996916,16.58893652,24.05697424,398.3915845,679.1979266,22.89456756,38.01388351,0.091327675,0.294982264,13973.94737,20333.77003,3.396649158,11.16929335,1.898853719,2.769176506,0.361986172,0.348787594,6045.982637,9695.382304,0.952770154,1.349541903,0.430371368,0.2938051,2.332867543,2.884676668,0,0.285334231,0,0,0.590688518,1.488746048,3,9.5,0.017797061,0.062185172,928.1641156,1127.08482
181,34748,Philadelphia Fusion,Houston Outlaws,1,58436.53315,73276.54991,39.87960925,59.71501219,404.2898808,415.7498792,27329.84102,33953.2854,27546.99821,34040.36238,26176.25781,34591.36591,25664.79109,35928.5958,20.59544481,31.43624193,61.541589,89.9404572,21.36172836,30.13686279,26176.25781,34591.36591,0.680943494,1.544325924,21.46287602,31.43925057,247.5021073,363.3341318,17.93844067,27.20158473,2680.345343,3301.718112,2333.546957,3025.950958,422.7441057,539.8148601,457.5285879,440.4161338,480,600,22.43610108,29.16382499,17.79347681,22.411934,365.554066,602.8474259,22.41599541,36.13899215,0.300251393,0.088582211,14717.55083,19853.16707,5.64378975,4.678507764,1.538629567,2.06872375,0.266103938,0.287973498,6209.268522,6844.299022,0.970289831,1.341526718,0.282416557,0.581833105,2.414788108,2.040556247,0,0.754380145,0,0.186839088,0.670390492,0.733774114,11,5.5,0.056342265,0.027233834,1004.278205,1178.718029
182,34749,Toronto Defiant,Atlanta Reign,1,55217.52719,71209.28873,47.40229195,58.56224212,300.0563196,353.1055636,20612.39752,27303.75938,25373.14884,31704.85572,25380.20248,33206.9377,26970.8535,34480.78517,25.7480023,36.55229542,73.97629797,90.33917355,26.45013384,31.68751229,25380.20248,33206.9377,1.386680798,1.136039142,27.55284824,38.05027933,290.9353461,362.0355281,23.84692043,29.39259736,2634.228687,3241.80628,2301.004366,2947.711838,412.6895052,513.0695427,475.0500315,526.715534,480,600,21.35516775,27.91460965,17.00057732,22.42530062,411.8983996,595.0509404,29.84228276,34.53262474,0.123872183,0.089419135,15153.81792,18151.48908,5.379231812,6.349330669,1.54751208,3.097963004,0.16920917,0.416104271,6367.557134,8825.906369,0.992170023,1.202224756,0.396942267,0.413698742,1.825812077,2.837944106,0.180519497,0,0,0,0.31761088,0.468602275,4.4,7.75,0.020305119,0.02806333,920.3321018,1215.061756
183,34750,San Francisco Shock,Paris Eternal,0,58583.04536,66540.46959,47.24345277,65.40322269,401.8918461,448.8808979,22861.49945,24108.43556,24962.32095,29337.77512,28879.09447,35996.27446,25001.26739,34226.99617,19.80231369,30.09497867,75.71495666,103.0852358,28.38997317,37.42269763,28879.09447,35996.27446,0.965320399,2.242345501,27.0253043,36.16754537,247.2237247,349.9854081,24.54725216,26.91551074,2687.855625,3303.787807,2312.240906,2954.892189,401.6912512,565.5461812,442.1348356,474.4561422,480,600,23.19924117,29.01263072,19.58741048,24.72267097,424.5265349,738.0596201,28.64196965,43.3395387,0.081530718,0.259315485,14545.6347,19260.22801,5.900924561,10.12691032,1.585500888,2.95163122,0.200851886,0.358345449,8123.032526,9283.519307,0.986517054,1.458558457,0.208701745,0.285145956,2.940140057,3.817163943,0.347716807,0.689418556,0.086929202,0,1.346195332,2.240839019,11.6,10.5,0.062543661,0.060213843,1076.325944,1154.741629
184,34751,Philadelphia Fusion,Paris Eternal,0,61743.45573,68436.4919,44.21694782,65.57731578,446.8500338,421.1509541,30322.68833,26001.49566,28489.30531,30476.07713,27098.27859,36588.83421,24280.69629,36294.67495,17.73281993,31.0160543,68.31254689,103.1898352,23.78918768,37.17261882,27098.27859,36588.83421,1.023146599,2.814721377,26.49533749,38.22895571,267.9766649,384.0785215,20.51148961,26.90196094,2709.18189,3296.357939,2310.90082,2968.663127,446.7515849,542.6254751,471.792768,455.1500206,480,600,21.5318345,29.79455699,16.34002778,25.14262495,330.5184419,776.5601761,26.83507342,43.95283109,0.306411386,0.439900575,14791.19841,20673.39024,5.297676881,10.04692157,1.46608791,3.308384359,0.251725886,0.396112131,5070.442837,9154.752975,1.001784202,1.452960864,0.189510355,0.415383095,2.401961821,3.870750005,0.824707794,0.689418556,0.247412338,0,0.923962823,1.905872406,11.4,11.5,0.052637389,0.060018448,976.3388502,1187.435021
